#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
V,xorg-minimal,"is the graphical server."
V,xorg-fonts,"is a font package."
V,libX11-devel,"is required for the compilation of some programs."
V,libXinerama-devel,"is required for the compilation of some programs."
V,libXft-devel,"is required for the compilation of some programs."
V,libEGL,"is required for the compilation of some programs."
V,xf86-video-amdgpu,"is the graphics-driver"
,sxhkd,"binds keys."
,htop,"is the task-manager"
V,man-pages-devel,"are all man pages for c"
V,man-pages-posix,"are all posix application man pages"
,neovim,"a tidier vim with some useful features"
,unclutter,"hides an inactive mouse."
V,unclutter-xfixes,"hides an inactive mouse."
,xclip,"allows for copying and pasting from the command line."
G,https://github.com/lukesmithxyz/dmenu.git,"runs commands and provides a UI for selection."
G,https://github.com/skywalker1807/dwm.git,"is the window manager."
G,https://git.suckless.org/st,"is suckless's basic build of suckless's terminal emulator."
G,https://github.com/clamiax/snore.git,"simple visual Timer used for pomodoro"
